insertId,labels.instanceId,labels.scaling_reason,logName,protoPayload.authenticationInfo.principalEmail,protoPayload.authenticationInfo.principalSubject,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.permissionType,protoPayload.authorizationInfo.resource,protoPayload.authorizationInfo.resourceAttributes,protoPayload.methodName,"'protoPayload.request.@type",protoPayload.request.name,protoPayload.request.service.apiVersion,protoPayload.request.service.kind,"'protoPayload.request.service.metadata.annotations.""run.googleapis.com/client-name""","'protoPayload.request.service.metadata.annotations.""run.googleapis.com/client-version""","'protoPayload.request.service.metadata.annotations.""run.googleapis.com/ingress""","'protoPayload.request.service.metadata.annotations.""run.googleapis.com/ingress-status""","'protoPayload.request.service.metadata.annotations.""run.googleapis.com/invoker-iam-disabled""","'protoPayload.request.service.metadata.annotations.""run.googleapis.com/minScale""","'protoPayload.request.service.metadata.annotations.""run.googleapis.com/operation-id""","'protoPayload.request.service.metadata.annotations.""run.googleapis.com/urls""","'protoPayload.request.service.metadata.annotations.""serving.knative.dev/creator""","'protoPayload.request.service.metadata.annotations.""serving.knative.dev/lastModifier""",protoPayload.request.service.metadata.creationTimestamp,protoPayload.request.service.metadata.generation,"'protoPayload.request.service.metadata.labels.""cloud.googleapis.com/location""","'protoPayload.request.service.metadata.labels.""gcb-trigger-id""","'protoPayload.request.service.metadata.labels.""gcb-trigger-region""","'protoPayload.request.service.metadata.labels.""managed-by""",protoPayload.request.service.metadata.name,protoPayload.request.service.metadata.namespace,protoPayload.request.service.metadata.resourceVersion,protoPayload.request.service.metadata.selfLink,protoPayload.request.service.metadata.uid,"'protoPayload.request.service.spec.template.metadata.annotations.""autoscaling.knative.dev/maxScale""","'protoPayload.request.service.spec.template.metadata.annotations.""autoscaling.knative.dev/minScale""","'protoPayload.request.service.spec.template.metadata.annotations.""run.googleapis.com/client-name""","'protoPayload.request.service.spec.template.metadata.annotations.""run.googleapis.com/client-version""","'protoPayload.request.service.spec.template.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","'protoPayload.request.service.spec.template.metadata.labels.""client.knative.dev/nonce""","'protoPayload.request.service.spec.template.metadata.labels.""run.googleapis.com/startupProbeType""",protoPayload.request.service.spec.template.spec.containerConcurrency,protoPayload.request.service.spec.template.spec.containers,protoPayload.request.service.spec.template.spec.serviceAccountName,protoPayload.request.service.spec.template.spec.timeoutSeconds,protoPayload.request.service.spec.traffic,protoPayload.request.service.status.conditions,protoPayload.request.service.status.latestCreatedRevisionName,protoPayload.request.service.status.latestReadyRevisionName,protoPayload.request.service.status.observedGeneration,protoPayload.request.service.status.traffic,protoPayload.request.service.status.url,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.callerSuppliedUserAgent,protoPayload.requestMetadata.destinationAttributes,protoPayload.requestMetadata.requestAttributes.auth,protoPayload.requestMetadata.requestAttributes.time,protoPayload.resourceLocation.currentLocations,protoPayload.resourceName,"'protoPayload.response.@type",protoPayload.response.apiVersion,protoPayload.response.kind,"'protoPayload.response.metadata.annotations.""autoscaling.knative.dev/maxScale""","'protoPayload.response.metadata.annotations.""autoscaling.knative.dev/minScale""","'protoPayload.response.metadata.annotations.""run.googleapis.com/client-name""","'protoPayload.response.metadata.annotations.""run.googleapis.com/client-version""","'protoPayload.response.metadata.annotations.""run.googleapis.com/ingress""","'protoPayload.response.metadata.annotations.""run.googleapis.com/ingress-status""","'protoPayload.response.metadata.annotations.""run.googleapis.com/invoker-iam-disabled""","'protoPayload.response.metadata.annotations.""run.googleapis.com/minScale""","'protoPayload.response.metadata.annotations.""run.googleapis.com/operation-id""","'protoPayload.response.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","'protoPayload.response.metadata.annotations.""run.googleapis.com/urls""","'protoPayload.response.metadata.annotations.""serving.knative.dev/creator""","'protoPayload.response.metadata.annotations.""serving.knative.dev/lastModifier""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.generation,"'protoPayload.response.metadata.labels.""client.knative.dev/nonce""","'protoPayload.response.metadata.labels.""cloud.googleapis.com/location""","'protoPayload.response.metadata.labels.""gcb-trigger-id""","'protoPayload.response.metadata.labels.""gcb-trigger-region""","'protoPayload.response.metadata.labels.""managed-by""","'protoPayload.response.metadata.labels.""run.googleapis.com/startupProbeType""","'protoPayload.response.metadata.labels.""serving.knative.dev/configuration""","'protoPayload.response.metadata.labels.""serving.knative.dev/configurationGeneration""","'protoPayload.response.metadata.labels.""serving.knative.dev/route""","'protoPayload.response.metadata.labels.""serving.knative.dev/service""","'protoPayload.response.metadata.labels.""serving.knative.dev/serviceUid""",protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.ownerReferences,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.selfLink,protoPayload.response.metadata.uid,protoPayload.response.spec.containerConcurrency,protoPayload.response.spec.containers,protoPayload.response.spec.serviceAccountName,"'protoPayload.response.spec.template.metadata.annotations.""autoscaling.knative.dev/maxScale""","'protoPayload.response.spec.template.metadata.annotations.""autoscaling.knative.dev/minScale""","'protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/client-name""","'protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/client-version""","'protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","'protoPayload.response.spec.template.metadata.labels.""client.knative.dev/nonce""","'protoPayload.response.spec.template.metadata.labels.""run.googleapis.com/startupProbeType""",protoPayload.response.spec.template.spec.containerConcurrency,protoPayload.response.spec.template.spec.containers,protoPayload.response.spec.template.spec.serviceAccountName,protoPayload.response.spec.template.spec.timeoutSeconds,protoPayload.response.spec.timeoutSeconds,protoPayload.response.spec.traffic,protoPayload.response.status.address.url,protoPayload.response.status.conditions,protoPayload.response.status.containerStatuses,protoPayload.response.status.desiredReplicas,protoPayload.response.status.imageDigest,protoPayload.response.status.latestCreatedRevisionName,protoPayload.response.status.latestReadyRevisionName,protoPayload.response.status.logUrl,protoPayload.response.status.observedGeneration,protoPayload.response.status.traffic,protoPayload.response.status.url,protoPayload.serviceName,protoPayload.status.message,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,textPayload,timestamp
68dbbe50000d1e7851d3cba2,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:26:08.944321224Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,🔍 Fetching pending jobs...,"'2025-09-30T11:26:08.859768Z"
68dbbe4d000cf9ceb636f0b5,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:26:05.949384655Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,📋 Found 0 pending jobs,"'2025-09-30T11:26:05.850382Z"
68dbbe4b000d1d0cb0265111,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:26:03.945623941Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,🔍 Fetching pending jobs...,"'2025-09-30T11:26:03.859404Z"
68dbbe48000cf7bb8597d164,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:26:00.952971998Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,⏱️  [JOB 669592dd] Step 7: Generating PDF from PNG...,"'2025-09-30T11:26:00.849851Z"
68dbbe48000cf6682699a51b,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:26:00.952971998Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,"  📄 Generating PDF from coloring page...","'2025-09-30T11:26:00.849512Z"
68dbbe48000cf61b3d184391,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:26:00.952971998Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,"'  ✅ Created edge_map asset: 9d67c8ce-2c5e-45db-8851-4d4b0834d724","'2025-09-30T11:26:00.849435Z"
68dbbe48000cf5c2cd3a70af,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:26:00.952971998Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,⏱️  [JOB 669592dd] Step 6 DONE: Asset record created in 1898ms,"'2025-09-30T11:26:00.849346Z"
68dbbe480006dcf8eb70d204,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:26:00.618264797Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,📋 Found 0 pending jobs,"'2025-09-30T11:26:00.449784Z"
68dbbe46000e8200c94b9c42,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:59.284737445Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,⏱️  [JOB 669592dd] Step 6: Creating edge map asset record...,"'2025-09-30T11:25:58.950784Z"
68dbbe46000e81c7cdf280b4,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:59.284737445Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,⏱️  [JOB 669592dd] Step 5 DONE: Edge map uploaded in 11302ms,"'2025-09-30T11:25:58.950727Z"
68dbbe460006dcd3d26dce55,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:58.619327998Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,🔍 Fetching pending jobs...,"'2025-09-30T11:25:58.449747Z"
68dbbe41000b6f77d2d3dc83,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:53.953839026Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,📋 Found 0 pending jobs,"'2025-09-30T11:25:53.749431Z"
68dbbe40000248db65d4af6c,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:52.290844384Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,🔍 Fetching pending jobs...,"'2025-09-30T11:25:52.149723Z"
68dbbe3b0009e938001a7b0a,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:47.969075013Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,⏱️  [JOB 669592dd] Step 5: Uploading edge map to storage...,"'2025-09-30T11:25:47.649528Z"
68dbbe3b0009e8f1b2a36606,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:47.969075013Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,⏱️  [JOB 669592dd] Step 1 DONE: Gemini API returned in 213499ms,"'2025-09-30T11:25:47.649457Z"
68dbbe3b00086eb6012bc6f0,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:47.889432369Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,"'🚨 [Gemini API Text] CRITICAL LATENCY: 213000ms - This should be investigated","'2025-09-30T11:25:47.552630Z"
68dbbe3b000867cea9cac39a,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:47.570068698Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,"'🐢 [Gemini API Text] SLOW RESPONSE: 213000ms - Expected <10s","'2025-09-30T11:25:47.550862Z"
68dbbe3b000867adf1984363,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:47.628365184Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,⏱️  [Gemini API Text] Response received in 213000ms (213.0s),"'2025-09-30T11:25:47.550829Z"
68dbbe350008647d354989fe,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:41.629554608Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,📋 Found 0 pending jobs,"'2025-09-30T11:25:41.550013Z"
68dbbe34000430769507b77b,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:40.296352669Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,🔍 Fetching pending jobs...,"'2025-09-30T11:25:40.274550Z"
68dbbe30000e7d63e68b869d,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:36.966444987Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,📋 Found 0 pending jobs,"'2025-09-30T11:25:36.949603Z"
68dbbe2e0009eabb21a9833c,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:34.965572498Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,🔍 Fetching pending jobs...,"'2025-09-30T11:25:34.649915Z"
68dbbe2a0009ea1fc18e8bd8,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:30.968217071Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,📋 Found 0 pending jobs,"'2025-09-30T11:25:30.649759Z"
68dbbe290009e900fa775ff7,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:29.967610400Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,🔍 Fetching pending jobs...,"'2025-09-30T11:25:29.649472Z"
68dbbe250009ea0fa68d9c3f,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:25.975382042Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,📋 Found 0 pending jobs,"'2025-09-30T11:25:25.649743Z"
68dbbe240009ea28d891262b,0069c7a98894d675cd88a978d23a4e40b857cec2e8c06468921db9ba676b136b2cfe2db1bee7b0fb0eee368415abac38a2665d9582ccb6240ff7d9ec0b3ca6228f12d35004af4ad56ac236ef10fdd3,,projects/scribblemachine/logs/run.googleapis.com%2Fstdout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-09-30T11:25:24.975567346Z","'scribblemachine-worker","'europe-west1",scribblemachine,"'scribblemachine-worker-00032-zjp","'scribblemachine-worker",cloud_run_revision,,🔍 Fetching pending jobs...,"'2025-09-30T11:25:24.649768Z"
